0.26426698847329666, 0.25375936904246177, 0.20778336470909176, 0.20130556162651325, 0.39714303222127, 0.388769086882172, 0.41599549731459823, 0.3798114974987668, 0.39896697997853464, 0.5193919469565769, 0.4552415990521646, 0.5018881076491112, 0.45556625885935287, 0.6721547270402841, 0.4679129645492737, 0.7326357394297576, 2.8694048422132562e-05, 3.250054433082394e-05, 1.366898067804132e-05, 1.6635911982123245e-05, 2.648631511991952e-06, 1.529661091176501e-06, 6.677286974003223e-07, 1.2009992945814354e-06, 1.561444419397065e-05, 4.642836479756048e-06, 6.835831679760615e-06, 4.58746085089161e-06, 8.886125893762027e-06, 1.570179436534547e-06, 5.197554425206795e-06, 1.6476473846192574e-06, 1.0, 1.0, 1.0, 1.0, 0.397406795653683, 0.6497000336120723, 0.31440134146770676, 0.19558040172791968, 8.999980757804644e-06, 9.005060512665977e-05, 6.659085908091964e-06, 1.965344019915881e-05, 8.292659727980617e-07, 3.1588299532755845e-07, 1.0273973800244593e-06, 1.1415444820826077e-06, 1.0
0.1240796397553679, 0.14671363971225973, 0.11121503654937671, 0.12589748634917977, 0.39908500280186926, 0.3885237370549121, 0.38210770329084115, 0.39801326277487653, 0.45556768009016735, 0.5985934840899634, 0.5789101813001455, 0.6354128412317593, 0.3990274865354698, 0.6507406062683301, 0.5769240691845173, 0.8545848620882358, 0.00016362037294360618, 0.0001200202506498881, 0.00011156771455572836, 0.00010053925560285116, 1.970811610651928e-06, 1.604207792229243e-06, 1.2787943682937856e-06, 9.0010507259759e-07, 9.73136205530163e-06, 5.0031940506857604e-06, 5.9870576792288955e-06, 3.2912860187808518e-06, 1.1089232282588214e-05, 3.4823248607180934e-06, 5.750027516828054e-06, 1.8253311456942582e-06, 1.0, 1.0, 1.0, 1.0, 0.25001790542212776, 0.6019108660579505, 0.9030645290577678, 0.9797745961970825, 4.380087305009191e-06, 1.8524467950515462e-05, 8.57759704046323e-06, 2.5843695925395093e-05, 5.24504623827943e-07, 4.8841188332085164e-08, 1.3300969921228256e-06, 1.2150144599927013e-06, 0.0
0.16456891071387367, 0.14576823162132538, 0.18641711029508642, 0.2158484235066666, 0.39186607905344556, 0.38261122843537654, 0.4126756473231544, 0.40458953355065785, 0.46006073644634154, 0.5430004021748953, 0.42969167844112316, 0.6012867418300929, 0.5020367255007097, 0.5724272556042055, 0.4997436644875193, 0.7189196736106447, 4.256972199517923e-05, 3.829501565787417e-05, 9.36369529122776e-06, 1.6782918679566738e-05, 1.0557661983225714e-06, 1.1126472962405936e-06, 5.127764429401903e-07, 6.363321781895157e-07, 7.869874850952185e-06, 3.275634610706813e-06, 4.394645331792105e-06, 3.038108004908444e-06, 7.454349594307368e-06, 2.8817876337581182e-06, 4.8079557535605176e-06, 2.241276463812206e-06, 1.0, 1.0, 1.0, 1.0, 0.7368223285687872, 0.6892843800899663, 0.36473819797309687, 0.5531596387788821, 3.4709194030787104e-06, 2.1942946807032662e-05, 4.4632771637777325e-06, 1.176787263326368e-05, 2.746631175192938e-07, 8.143687577423887e-07, 9.566328101311636e-08, 8.440277620278639e-07, 0.0
0.21025747557427246, 0.19260171177506807, 0.23295068979359385, 0.2080770462476222, 0.31325406410603035, 0.4143983183165122, 0.3010485588756751, 0.471534604453401, 0.3957070458255909, 0.5290040519158974, 0.39515163082885657, 0.6751124650065901, 0.4224761691360478, 0.7798549429897117, 0.45152050612852285, 0.8564926887792674, 3.7270435890180906e-06, 1.2383179971683175e-06, 6.273252723853503e-07, 4.7380450619578165e-06, 7.817350662243045e-07, 1.3190028634811767e-07, 7.44520443479108e-07, 2.290840268702772e-07, 2.453727329949863e-06, 7.295296250036645e-07, 2.452379743132001e-06, 1.4955872923656436e-06, 7.3350889564511175e-06, 4.430106128423985e-07, 7.555713947214251e-06, 1.3159650817739974e-06, 1.0, 1.0, 1.0, 1.0, 0.050978611137430886, 0.20232085454684412, 0.018029988671482276, 0.4135288169818513, 4.8054242431249904e-05, 7.875016461010086e-06, 5.4671477441740174e-05, 1.6577697451373006e-05, 4.6924871013791605e-07, 1.3234973222799227e-06, 8.751196739104523e-07, 4.233225581851495e-06, 0.0
0.23851126452046242, 0.23009047330850993, 0.19029406134847188, 0.2548703484562728, 0.38625274395663944, 0.4564420381508555, 0.2542268184882203, 0.2591532526933494, 0.7287184982086728, 0.6301553659469431, 0.46627333399060933, 0.2985730160034218, 0.7685630791869439, 0.8555236223934782, 0.48765679644258075, 0.20421750021149304, 7.832993618695759e-06, 9.52055215623301e-06, 4.791018322500961e-06, 1.066937017836004e-05, 1.2581215811794856e-06, 3.491070476408449e-07, 3.463631176473615e-06, 1.5964494786365033e-06, 1.4400063472294003e-05, 1.67711742872032e-06, 6.813223820588407e-05, 6.606400302061156e-05, 2.9758394859908783e-05, 7.067316088755407e-07, 4.7776520985574294e-05, 3.1679503492664905e-05, 1.0, 1.0, 1.0, 1.0, 0.09637520648227438, 0.38060611546368617, 0.13678800223131682, 0.29416482873097843, 1.823601292002243e-06, 0.00011144916179495311, 0.0033792909614488715, 0.004004869068325124, 2.0630509582075802e-06, 6.1070499589938054e-06, 0.00015308161427386014, 0.00035059549438635037, 0.0
0.29937979181829594, 0.24015361699776597, 0.24734495304470586, 0.26768437497383796, 0.3006268222237147, 0.4190798882918844, 0.35969863833482346, 0.3670918631907197, 0.3934606420056166, 0.5634743022523497, 0.47110754432580465, 0.6303017900870076, 0.6375571997923192, 0.6547658495342444, 0.7803901502083554, 0.8750348429092613, 3.660359710053938e-06, 2.1837786105943324e-06, 1.961715109166105e-06, 2.0251949171406543e-06, 1.6501074785807797e-06, 1.0269063888420396e-07, 5.041599837445643e-07, 5.26462795010947e-07, 8.99093813615385e-06, 1.1420465203478508e-06, 3.773002571301118e-06, 2.666186368164918e-06, 3.3622759896774654e-06, 1.630747767453428e-06, 1.9184778715492685e-06, 2.314091484434182e-06, 1.0, 1.0, 1.0, 1.0, 0.00865453403681775, 1.0, 0.02297037275286579, 0.025990524999192677, 2.6976974961837155e-05, 8.95028395253232e-06, 1.771934011744097e-05, 2.716075616516136e-05, 3.151012473081792e-06, 7.722025308590235e-08, 3.786752167158706e-06, 7.373935270197649e-08, 0.0
0.034550233845682544, 0.10049261564772727, 0.01728733199474924, 0.029026857045709207, 0.07317391628361639, 0.17067140849837592, 0.0011249043162120235, 0.0011348659199059605, 0.036615183435881195, 0.07073270408941493, 0.0003859026152136936, 0.0004879440965418165, 0.05042835934598555, 0.10224871913324185, 0.00032356992344929826, 0.00030197094313178717, 0.0002579377808860996, 4.705687117908834e-05, 0.00013728179644382552, 7.75057389848846e-05, 6.815631797060842e-05, 9.465136903813227e-06, 0.00046520713649038186, 0.0003754645391387112, 0.0005126035947287203, 0.00018648230830920428, 0.0009994052139314167, 0.0004464100744004719, 0.0002882959490390807, 2.5476173491641505e-05, 0.0038265585234260554, 0.003561605204403564, 1.0, 1.0, 1.0, 1.0, 0.6196510148985745, 0.7199635673862693, 0.26533488457335386, 0.17695281347963027, 0.00031546444192618277, 0.003372147947174803, 6.326422118715515e-05, 2.796955614751964e-06, 6.488430758083694e-06, 0.00010454283047406688, 0.0015905826734357435, 0.0017080938622208934, 0.0
0.11953565280099729, 0.1429136053915714, 0.11346476532333492, 0.18545553388846417, 0.25651415350308865, 0.3790181046310696, 0.23619496178875415, 0.47397796434255585, 0.25165378682371525, 0.5388622477412846, 0.2167094356996883, 0.6656459260758456, 0.30879120390051723, 0.6113626963275756, 0.27016798958446625, 0.7883309133717881, 5.141194390763841e-07, 3.6599673497273e-06, 6.939975676989651e-07, 6.903060909664353e-07, 3.9381722861378826e-07, 2.1531982565047765e-07, 4.918227911095391e-07, 1.3549719927187864e-07, 2.5634787592974985e-06, 6.806750780621657e-07, 3.2874195535337664e-06, 1.229451206376511e-06, 1.9859850433822344e-06, 7.881044146983387e-07, 2.5839054099391266e-06, 1.0007823679724043e-06, 1.0, 1.0, 1.0, 1.0, 0.5190624424858874, 0.31928994207045763, 0.9127514353900367, 0.43901860833544065, 2.8034308236749096e-05, 2.6150359916829445e-05, 3.344391435109687e-05, 3.3577635665463437e-05, 4.098532428288126e-07, 1.223161395806166e-07, 2.77577476897172e-07, 1.4359741234421482e-06, 0.0
0.24716454537311833, 0.2619964739007465, 0.26741709399626284, 0.24565452853865866, 0.2761214909424642, 0.37319696085361587, 0.40299274648881395, 0.3028304426673207, 0.2777327232660487, 0.5584895286151847, 0.5584125391369136, 0.34060085199874757, 0.3549082490377747, 0.7316392631139051, 0.6095272068000602, 0.4480486895302374, 7.866018770787563e-06, 3.566599560494024e-05, 1.1405191833087611e-05, 1.3611985668764496e-05, 1.6403566320485663e-06, 2.3752985389917476e-06, 1.2197534946129774e-06, 2.3465730100401682e-06, 8.46927158694885e-06, 6.6913478209499475e-06, 7.566006225232647e-06, 1.0005556257168862e-05, 6.486892921600088e-06, 2.4129697819716776e-06, 9.477928389446961e-06, 9.059738283518575e-06, 1.0, 1.0, 1.0, 1.0, 0.4434352983364658, 0.3353824891689904, 0.11189527244339427, 0.4449577095464738, 0.00010228524066086468, 2.0285162966327614e-05, 4.511265972297416e-06, 0.00011647851759524808, 1.7324629746897483e-07, 9.059438693961577e-06, 9.279898003622456e-07, 3.7988414084578766e-06, 0.0
0.25906838276888217, 0.23892666037647273, 0.2695472323961177, 0.24366776653699893, 0.3635612145966435, 0.43512345173263545, 0.3984123248253561, 0.4503771487109463, 0.7066328597318027, 0.6795304385901031, 0.7369084801094826, 0.7095136775511754, 0.641367973649354, 0.8524953432476409, 0.679798063049979, 0.8628264104015061, 9.574825411553902e-06, 7.959019342704465e-06, 3.91931157741802e-06, 1.3400114799873758e-05, 2.490092137324955e-06, 6.636284692732616e-07, 7.28627355660396e-07, 7.635441651431622e-07, 1.4015164155538094e-05, 2.882045736832059e-06, 4.465037181917676e-06, 3.0656106980704486e-06, 3.4127864949497565e-05, 4.225818945245881e-06, 9.669440394644609e-06, 3.45486791134363e-06, 1.0, 1.0, 1.0, 1.0, 0.06435038968851202, 0.19842740361927633, 0.11334454044884654, 0.6930001599178697, 2.108294856458264e-05, 3.699558211427679e-05, 4.907564770793026e-05, 2.8443568954019848e-05, 6.307869456981737e-07, 2.60990119584224e-06, 7.727939243993632e-07, 2.497247647638318e-07, 0.0
